timestamp;user_id;agence;application;processus;action;duree_action_sec;success;field_modified;error_code;screen
2026-05-15T15:10:36;U007;Medenine;RiskManager;REPORTING;UPLOAD;19.97;True;NONE;NONE;client_detail
2026-05-15T15:10:37;U019;Medenine;CoreBanking;REPORTING;LOGOUT;7.9;True;NONE;NONE;login
2026-05-15T15:10:38;U005;Tunis-Centre;CoreBanking;MISE_A_JOUR;LOGIN;19.3;False;ERR_401;NONE;dashboard
2026-05-15T15:10:39;U008;Monastir;ComplianceApp;CONSULTATION;REJECT;16.24;True;NONE;NONE;client_detail
2026-05-15T15:10:40;U003;Monastir;CRM;RETRAIT;ERROR_VALIDATION;11.04;True;NONE;NONE;dashboard
2026-05-15T15:10:41;U003;Kairouan;CoreBanking;RETRAIT;LOGOUT;17.85;False;ERR_201;NONE;dashboard
2026-05-15T15:10:42;U014;Medenine;ComplianceApp;RETRAIT;FILL_FIELD;9.73;True;NONE;adresse;form_credit
2026-05-15T15:10:43;U009;Nabeul;ComplianceApp;CONSULTATION;SESSION_EXPIRED;8.76;True;NONE;NONE;client_detail
2026-05-15T15:10:44;U017;Gafsa;ComplianceApp;VALIDATION;SESSION_EXPIRED;3.93;True;NONE;NONE;form_credit
2026-05-15T15:10:45;U014;Monastir;CRM;REPORTING;PRINT;9.0;True;ERR_601;NONE;dashboard
2026-05-15T15:10:46;U018;Sfax;CRM;VALIDATION;ERROR_VALIDATION;32.5;True;NONE;NONE;form_credit
2026-05-15T15:10:47;U006;Medenine;CRM;CONSULTATION;SEARCH;19.45;True;NONE;NONE;reporting
2026-05-15T15:10:48;U001;Medenine;CRM;CREDIT;UPLOAD;11.49;True;NONE;NONE;dashboard
2026-05-15T15:10:49;U013;Gabes;RiskManager;RETRAIT;SUBMIT_FORM;14.76;True;NONE;NONE;dashboard
2026-05-15T15:10:50;U018;Kairouan;ComplianceApp;VALIDATION;SESSION_EXPIRED;18.88;False;ERR_101;NONE;form_virement
2026-05-15T15:10:51;U019;Monastir;ComplianceApp;MISE_A_JOUR;SUBMIT_FORM;7.29;True;NONE;NONE;form_virement
2026-05-15T15:10:52;U008;Monastir;ComplianceApp;CREDIT;ERROR_VALIDATION;0.52;True;NONE;NONE;client_detail
2026-05-15T15:10:53;U015;Sousse;CoreBanking;CLOTURE;SEARCH;13.22;True;NONE;NONE;form_credit
2026-05-15T15:10:54;U008;Medenine;CRM;DEPOT;LOGIN;4.96;True;ERR_201;NONE;dashboard
2026-05-15T15:10:55;U017;Gabes;CRM;OUVERTURE_COMPTE;SUBMIT_FORM;3.4;False;ERR_701;NONE;login
2026-05-15T15:10:56;U003;Gabes;RiskManager;MISE_A_JOUR;REJECT;11.25;True;NONE;NONE;dashboard
2026-05-15T15:10:57;U002;Tunis-Centre;CRM;REPORTING;SEARCH;8.17;True;NONE;NONE;form_credit
2026-05-15T15:10:58;U003;Gafsa;ComplianceApp;DEPOT;ERROR_VALIDATION;14.27;True;NONE;NONE;dashboard
2026-05-15T15:10:59;U012;Sousse;RiskManager;CLOTURE;REJECT;55.5;False;ERR_201;NONE;form_virement
2026-05-15T15:11:00;U007;Sousse;CRM;RETRAIT;PRINT;13.24;False;ERR_101;NONE;form_credit
2026-05-15T15:11:01;U011;Sousse;ComplianceApp;DEPOT;FILL_FIELD;14.85;False;ERR_301;iban;login
2026-05-15T15:11:02;U002;Monastir;ComplianceApp;DEPOT;UPLOAD;3.49;False;ERR_301;NONE;reporting
2026-05-15T15:11:03;U004;Tunis-Centre;CoreBanking;REPORTING;SEARCH;12.69;True;NONE;NONE;reporting
2026-05-15T15:11:04;U010;Sfax;ComplianceApp;VALIDATION;SESSION_EXPIRED;5.34;True;NONE;NONE;client_detail
2026-05-15T15:11:05;U008;Monastir;CRM;CREDIT;APPROVE;3.51;True;NONE;NONE;dashboard
2026-05-15T15:11:06;U018;Nabeul;CRM;DEPOT;ERROR_VALIDATION;12.38;False;ERR_001;NONE;login
2026-05-15T15:11:07;U011;Bizerte;CoreBanking;OUVERTURE_COMPTE;LOGOUT;8.09;True;NONE;NONE;client_detail
2026-05-15T15:11:08;U017;Gafsa;CoreBanking;REPORTING;ERROR_VALIDATION;4.9;True;NONE;NONE;reporting
2026-05-15T15:11:09;U010;Nabeul;CRM;RETRAIT;ERROR_VALIDATION;3.49;True;ERR_001;NONE;client_detail
2026-05-15T15:11:10;U008;Sfax;RiskManager;DEPOT;UPLOAD;18.01;True;NONE;NONE;form_credit
2026-05-15T15:11:11;U001;Medenine;CRM;DEPOT;PRINT;7.62;True;NONE;NONE;form_credit
2026-05-15T15:11:12;U006;Sfax;ComplianceApp;VALIDATION;LOGOUT;8.1;True;NONE;NONE;dashboard
2026-05-15T15:11:13;U001;Bizerte;CoreBanking;MISE_A_JOUR;REJECT;9.37;True;NONE;NONE;form_credit
2026-05-15T15:11:14;U015;Medenine;RiskManager;RETRAIT;SESSION_EXPIRED;0.56;True;NONE;NONE;reporting
2026-05-15T15:11:15;U017;Bizerte;ComplianceApp;RETRAIT;PRINT;12.11;True;NONE;NONE;login
2026-05-15T15:11:16;U009;Tunis-Centre;CRM;CREDIT;REJECT;6.08;True;NONE;NONE;form_credit
2026-05-15T15:11:17;U009;Monastir;CRM;CREDIT;LOGIN;11.52;True;ERR_001;NONE;reporting
2026-05-15T15:11:18;U019;Kairouan;ComplianceApp;MISE_A_JOUR;REJECT;9.64;True;NONE;NONE;form_credit
2026-05-15T15:11:19;U016;Medenine;CoreBanking;RETRAIT;SESSION_EXPIRED;0.68;True;NONE;NONE;client_detail
2026-05-15T15:11:20;U004;Gabes;CRM;MISE_A_JOUR;SEARCH;11.57;True;NONE;NONE;form_virement
2026-05-15T15:11:21;U002;Sousse;RiskManager;REPORTING;FILL_FIELD;1.17;True;NONE;nom_client;form_credit
2026-05-15T15:11:22;U001;Sfax;CoreBanking;REPORTING;DOWNLOAD;14.51;False;ERR_101;NONE;login
2026-05-15T15:11:23;U008;Bizerte;CRM;DEPOT;SEARCH;8.34;True;NONE;NONE;reporting
2026-05-15T15:11:24;U014;Tunis-Centre;CoreBanking;DEPOT;LOGOUT;14.37;True;NONE;NONE;reporting
2026-05-15T15:11:25;U018;Sousse;ComplianceApp;VIREMENT;DOWNLOAD;48.47;False;ERR_901;NONE;form_virement
2026-05-15T15:11:26;U008;Sfax;CoreBanking;MISE_A_JOUR;DOWNLOAD;10.04;True;NONE;NONE;form_credit
2026-05-15T15:11:27;U012;Monastir;ComplianceApp;MISE_A_JOUR;SUBMIT_FORM;55.14;True;NONE;NONE;dashboard
2026-05-15T15:11:28;U005;Bizerte;CRM;CREDIT;LOGIN;14.36;False;ERR_901;NONE;dashboard
2026-05-15T15:11:29;U002;Sfax;ComplianceApp;MISE_A_JOUR;DOWNLOAD;10.73;False;ERR_101;NONE;login
2026-05-15T15:11:30;U013;Medenine;CoreBanking;DEPOT;LOGOUT;5.7;True;NONE;NONE;form_credit
2026-05-15T15:11:31;U003;Sfax;CoreBanking;VALIDATION;SEARCH;1.69;True;NONE;NONE;client_detail
2026-05-15T15:11:32;U018;Gafsa;CoreBanking;CREDIT;DOWNLOAD;11.81;False;ERR_401;NONE;login
2026-05-15T15:11:33;U005;Gabes;ComplianceApp;RETRAIT;REJECT;0.96;False;ERR_501;NONE;reporting
2026-05-15T15:11:34;U012;Tunis-Centre;RiskManager;RETRAIT;UPLOAD;12.5;False;ERR_501;NONE;login
2026-05-15T15:11:35;U011;Nabeul;RiskManager;REPORTING;SEARCH;1.16;True;NONE;NONE;client_detail
2026-05-15T15:11:36;U018;Sousse;RiskManager;MISE_A_JOUR;LOGIN;13.5;True;NONE;NONE;reporting
2026-05-15T15:11:38;U007;Tunis-Centre;ComplianceApp;MISE_A_JOUR;PRINT;7.85;False;ERR_601;NONE;login
2026-05-15T15:11:39;U006;Monastir;CoreBanking;REPORTING;LOGOUT;3.54;True;NONE;NONE;form_virement
2026-05-15T15:11:40;U015;Medenine;RiskManager;DEPOT;PRINT;3.44;True;NONE;NONE;form_credit
2026-05-15T15:11:41;U012;Sfax;ComplianceApp;VALIDATION;LOGIN;6.73;True;ERR_301;NONE;form_credit
2026-05-15T15:11:42;U018;Sousse;CRM;DEPOT;SEARCH;53.88;True;NONE;NONE;login
2026-05-15T15:11:43;U002;Bizerte;CRM;VIREMENT;SESSION_EXPIRED;8.66;True;NONE;NONE;form_credit
2026-05-15T15:11:44;U017;Sfax;CoreBanking;CLOTURE;UPLOAD;10.99;False;ERR_001;NONE;form_credit
2026-05-15T15:11:45;U004;Tunis-Centre;CoreBanking;OUVERTURE_COMPTE;ERROR_VALIDATION;12.7;True;NONE;NONE;reporting
2026-05-15T15:11:46;U003;Medenine;CoreBanking;OUVERTURE_COMPTE;REJECT;15.01;False;ERR_301;NONE;form_credit
2026-05-15T15:11:47;U001;Medenine;RiskManager;CONSULTATION;REJECT;2.57;False;ERR_001;NONE;form_credit
2026-05-15T15:11:48;U007;Tunis-Centre;RiskManager;CLOTURE;SUBMIT_FORM;13.45;False;ERR_301;NONE;login
2026-05-15T15:11:49;U015;Gafsa;RiskManager;RETRAIT;DOWNLOAD;12.52;True;ERR_601;NONE;client_detail
2026-05-15T15:11:50;U015;Sfax;CoreBanking;DEPOT;SUBMIT_FORM;4.38;True;NONE;NONE;dashboard
2026-05-15T15:11:51;U014;Bizerte;CoreBanking;MISE_A_JOUR;REJECT;6.39;False;ERR_101;NONE;form_virement
2026-05-15T15:11:52;U020;Gabes;RiskManager;VALIDATION;LOGIN;2.58;True;NONE;NONE;client_detail
2026-05-15T15:11:53;U013;Gabes;CoreBanking;REPORTING;PRINT;1.71;False;ERR_301;NONE;form_credit
2026-05-15T15:11:54;U016;Nabeul;CoreBanking;REPORTING;APPROVE;17.84;True;NONE;NONE;form_virement
2026-05-15T15:11:55;U012;Tunis-Centre;RiskManager;CONSULTATION;LOGIN;10.69;True;NONE;NONE;form_credit
2026-05-15T15:11:56;U013;Bizerte;CoreBanking;RETRAIT;REJECT;7.45;True;NONE;NONE;client_detail
2026-05-15T15:11:57;U015;Sfax;CRM;CREDIT;REJECT;12.39;True;NONE;NONE;client_detail
2026-05-15T15:11:58;U015;Nabeul;RiskManager;REPORTING;APPROVE;10.68;False;ERR_601;NONE;reporting
2026-05-15T15:11:59;U010;Sousse;CoreBanking;REPORTING;PRINT;4.86;True;NONE;NONE;form_credit
2026-05-15T15:12:00;U001;Sousse;CoreBanking;CONSULTATION;LOGOUT;14.81;True;NONE;NONE;client_detail
2026-05-15T15:12:01;U014;Medenine;ComplianceApp;CLOTURE;REJECT;0.67;True;NONE;NONE;login
2026-05-15T15:12:02;U007;Medenine;CRM;CREDIT;SEARCH;18.4;True;NONE;NONE;login
2026-05-15T15:12:03;U001;Sousse;CoreBanking;OUVERTURE_COMPTE;FILL_FIELD;13.06;False;ERR_401;iban;form_credit
2026-05-15T15:12:04;U010;Monastir;CRM;RETRAIT;LOGOUT;16.58;False;ERR_101;NONE;client_detail
2026-05-15T15:12:05;U001;Gabes;RiskManager;CLOTURE;UPLOAD;12.79;True;NONE;NONE;login
2026-05-15T15:12:06;U017;Medenine;CoreBanking;VALIDATION;FILL_FIELD;8.56;True;NONE;date_naissance;client_detail
2026-05-15T15:12:07;U002;Tunis-Centre;RiskManager;REPORTING;PRINT;10.05;False;ERR_201;NONE;login
2026-05-15T15:12:08;U005;Monastir;CoreBanking;OUVERTURE_COMPTE;SEARCH;18.89;False;ERR_201;NONE;dashboard
2026-05-15T15:12:09;U001;Gafsa;ComplianceApp;CONSULTATION;LOGOUT;11.64;True;NONE;NONE;reporting
2026-05-15T15:12:10;U012;Nabeul;CRM;CREDIT;FILL_FIELD;39.99;False;ERR_101;nom_client;form_credit
2026-05-15T15:12:11;U009;Tunis-Centre;ComplianceApp;REPORTING;DOWNLOAD;8.25;True;NONE;NONE;form_virement
2026-05-15T15:12:12;U010;Gabes;RiskManager;RETRAIT;LOGOUT;9.65;True;NONE;NONE;login
2026-05-15T15:12:13;U019;Gabes;RiskManager;MISE_A_JOUR;DOWNLOAD;3.43;False;ERR_601;NONE;client_detail
2026-05-15T15:12:14;U004;Nabeul;RiskManager;CLOTURE;UPLOAD;1.1;False;ERR_301;NONE;form_virement
2026-05-15T15:12:15;U002;Gafsa;CRM;VALIDATION;UPLOAD;18.08;False;ERR_501;NONE;login
2026-05-15T15:12:16;U008;Nabeul;ComplianceApp;CLOTURE;APPROVE;7.2;False;ERR_601;NONE;dashboard
2026-05-15T15:12:17;U019;Gabes;ComplianceApp;CREDIT;PRINT;1.48;True;NONE;NONE;form_credit
2026-05-15T15:12:18;U005;Gafsa;ComplianceApp;OUVERTURE_COMPTE;PRINT;11.16;True;NONE;NONE;form_credit
2026-05-15T15:12:19;U013;Tunis-Centre;CRM;REPORTING;LOGIN;13.56;True;NONE;NONE;dashboard
2026-05-15T15:12:20;U007;Gabes;ComplianceApp;DEPOT;FILL_FIELD;12.1;False;ERR_301;adresse;reporting
2026-05-15T15:12:21;U001;Bizerte;CoreBanking;VIREMENT;PRINT;9.07;False;ERR_601;NONE;client_detail
2026-05-15T15:12:22;U014;Kairouan;ComplianceApp;REPORTING;UPLOAD;2.13;True;NONE;NONE;form_virement
2026-05-15T15:12:23;U018;Kairouan;CRM;OUVERTURE_COMPTE;FILL_FIELD;9.56;False;ERR_201;montant;dashboard
2026-05-15T15:12:24;U015;Bizerte;CoreBanking;MISE_A_JOUR;SEARCH;9.8;False;ERR_501;NONE;login
2026-05-15T15:12:25;U015;Monastir;RiskManager;CREDIT;PRINT;15.55;False;ERR_601;NONE;dashboard
2026-05-15T15:12:26;U002;Sfax;CRM;CREDIT;SESSION_EXPIRED;2.03;True;NONE;NONE;reporting
2026-05-15T15:12:27;U015;Tunis-Centre;CRM;MISE_A_JOUR;REJECT;9.34;False;ERR_101;NONE;login
2026-05-15T15:12:28;U020;Bizerte;CRM;REPORTING;DOWNLOAD;19.97;False;ERR_501;NONE;dashboard
2026-05-15T15:12:29;U015;Sousse;CoreBanking;CONSULTATION;DOWNLOAD;15.71;False;ERR_601;NONE;client_detail
2026-05-15T15:12:30;U018;Sousse;RiskManager;MISE_A_JOUR;DOWNLOAD;0.9;False;ERR_501;NONE;form_virement
2026-05-15T15:12:31;U005;Sfax;CRM;CLOTURE;LOGIN;12.18;True;NONE;NONE;login
2026-05-15T15:12:32;U001;Tunis-Centre;CoreBanking;REPORTING;SEARCH;8.2;True;NONE;NONE;client_detail
2026-05-15T15:12:33;U020;Gabes;CoreBanking;MISE_A_JOUR;DOWNLOAD;6.79;True;NONE;NONE;client_detail
2026-05-15T15:12:34;U011;Bizerte;RiskManager;MISE_A_JOUR;LOGOUT;4.84;True;NONE;NONE;form_virement
2026-05-15T15:12:35;U014;Tunis-Centre;RiskManager;VALIDATION;ERROR_VALIDATION;14.67;True;NONE;NONE;dashboard
2026-05-15T15:12:36;U014;Sfax;ComplianceApp;CONSULTATION;SUBMIT_FORM;2.04;True;NONE;NONE;form_virement
2026-05-15T15:12:37;U016;Sfax;RiskManager;RETRAIT;DOWNLOAD;3.07;True;NONE;NONE;form_credit
2026-05-15T15:12:38;U005;Sousse;ComplianceApp;CREDIT;LOGIN;0.64;False;ERR_901;NONE;dashboard
2026-05-15T15:12:39;U019;Tunis-Centre;RiskManager;VIREMENT;SUBMIT_FORM;14.13;True;NONE;NONE;login
2026-05-15T15:12:40;U006;Monastir;CoreBanking;RETRAIT;DOWNLOAD;10.81;False;ERR_901;NONE;dashboard
2026-05-15T15:12:41;U006;Bizerte;ComplianceApp;OUVERTURE_COMPTE;FILL_FIELD;16.55;False;ERR_301;nom_client;login
2026-05-15T15:12:42;U005;Sfax;RiskManager;VIREMENT;ERROR_VALIDATION;16.94;False;ERR_901;NONE;client_detail
2026-05-15T15:12:43;U002;Gabes;ComplianceApp;CREDIT;SEARCH;7.78;True;NONE;NONE;login
2026-05-15T15:12:44;U008;Nabeul;ComplianceApp;CONSULTATION;FILL_FIELD;15.8;True;NONE;date_naissance;form_credit
2026-05-15T15:12:45;U012;Kairouan;CoreBanking;VIREMENT;PRINT;4.82;True;ERR_601;NONE;login
2026-05-15T15:12:46;U007;Medenine;ComplianceApp;VALIDATION;DOWNLOAD;3.77;True;NONE;NONE;reporting
2026-05-15T15:12:47;U001;Sfax;ComplianceApp;CREDIT;SESSION_EXPIRED;5.84;False;ERR_301;NONE;form_virement
2026-05-15T15:12:48;U013;Gabes;RiskManager;RETRAIT;LOGOUT;4.42;True;NONE;NONE;client_detail
2026-05-15T15:12:49;U011;Medenine;CRM;DEPOT;ERROR_VALIDATION;3.77;True;ERR_601;NONE;dashboard
2026-05-15T15:12:50;U011;Sfax;CoreBanking;CLOTURE;SESSION_EXPIRED;2.75;True;NONE;NONE;form_virement
2026-05-15T15:12:51;U011;Sousse;RiskManager;RETRAIT;ERROR_VALIDATION;13.74;False;ERR_401;NONE;login
2026-05-15T15:12:52;U019;Monastir;RiskManager;CLOTURE;DOWNLOAD;8.38;True;NONE;NONE;client_detail
2026-05-15T15:12:53;U001;Sousse;CoreBanking;MISE_A_JOUR;REJECT;12.83;True;NONE;NONE;form_virement
2026-05-15T15:12:54;U010;Gabes;ComplianceApp;VALIDATION;SEARCH;19.67;False;ERR_401;NONE;dashboard
2026-05-15T15:12:55;U019;Gabes;CoreBanking;VALIDATION;UPLOAD;7.96;False;ERR_001;NONE;client_detail
2026-05-15T15:12:56;U012;Medenine;ComplianceApp;DEPOT;SUBMIT_FORM;49.04;False;ERR_401;NONE;client_detail
2026-05-15T15:12:57;U009;Gafsa;ComplianceApp;MISE_A_JOUR;SESSION_EXPIRED;7.92;True;NONE;NONE;login
2026-05-15T15:12:58;U010;Kairouan;RiskManager;CLOTURE;SUBMIT_FORM;12.79;True;NONE;NONE;form_credit
2026-05-15T15:12:59;U014;Sfax;CRM;CREDIT;SESSION_EXPIRED;1.86;True;NONE;NONE;login
2026-05-15T15:13:00;U013;Gabes;CRM;CREDIT;ERROR_VALIDATION;8.13;True;NONE;NONE;dashboard
2026-05-15T15:13:01;U010;Sousse;CoreBanking;VIREMENT;PRINT;14.14;True;NONE;NONE;form_credit
2026-05-15T15:13:02;U009;Medenine;ComplianceApp;CREDIT;LOGOUT;5.66;True;NONE;NONE;reporting
2026-05-15T15:13:04;U001;Gafsa;ComplianceApp;VIREMENT;DOWNLOAD;12.36;False;ERR_601;NONE;client_detail
2026-05-15T15:13:05;U010;Sousse;CRM;RETRAIT;ERROR_VALIDATION;14.82;True;NONE;NONE;client_detail
2026-05-15T15:13:06;U010;Nabeul;RiskManager;CLOTURE;SEARCH;15.6;False;ERR_701;NONE;reporting
2026-05-15T15:13:07;U020;Nabeul;ComplianceApp;VALIDATION;REJECT;8.08;True;NONE;NONE;reporting
2026-05-15T15:13:08;U012;Gafsa;ComplianceApp;OUVERTURE_COMPTE;APPROVE;7.1;False;ERR_701;NONE;client_detail
2026-05-15T15:13:09;U020;Monastir;CoreBanking;CREDIT;ERROR_VALIDATION;16.24;False;ERR_701;NONE;form_credit
2026-05-15T15:13:10;U007;Bizerte;CoreBanking;MISE_A_JOUR;PRINT;3.73;True;NONE;NONE;login
2026-05-15T15:13:11;U016;Gafsa;CoreBanking;MISE_A_JOUR;REJECT;4.08;True;NONE;NONE;client_detail
2026-05-15T15:13:12;U003;Medenine;RiskManager;RETRAIT;PRINT;16.16;True;NONE;NONE;dashboard
2026-05-15T15:13:13;U008;Nabeul;ComplianceApp;OUVERTURE_COMPTE;LOGIN;1.76;True;NONE;NONE;client_detail
2026-05-15T15:13:14;U003;Gafsa;CoreBanking;OUVERTURE_COMPTE;SUBMIT_FORM;9.43;True;NONE;NONE;form_virement
2026-05-15T15:13:15;U001;Gafsa;ComplianceApp;MISE_A_JOUR;SESSION_EXPIRED;11.55;True;NONE;NONE;reporting
2026-05-15T15:13:16;U009;Bizerte;ComplianceApp;VIREMENT;SESSION_EXPIRED;3.18;True;NONE;NONE;form_virement
2026-05-15T15:13:17;U004;Sfax;ComplianceApp;MISE_A_JOUR;SESSION_EXPIRED;6.9;True;NONE;NONE;form_credit
2026-05-15T15:13:18;U009;Sousse;CoreBanking;VALIDATION;ERROR_VALIDATION;14.43;True;NONE;NONE;login
2026-05-15T15:13:19;U005;Kairouan;CoreBanking;VALIDATION;ERROR_VALIDATION;4.76;True;ERR_901;NONE;reporting
2026-05-15T15:13:20;U014;Medenine;CoreBanking;MISE_A_JOUR;ERROR_VALIDATION;3.51;True;NONE;NONE;dashboard
2026-05-15T15:13:21;U007;Monastir;RiskManager;OUVERTURE_COMPTE;LOGIN;17.28;True;NONE;NONE;form_credit
2026-05-15T15:13:22;U014;Sfax;CoreBanking;OUVERTURE_COMPTE;ERROR_VALIDATION;11.58;True;NONE;NONE;reporting
2026-05-15T15:13:23;U010;Gabes;CRM;CREDIT;APPROVE;13.24;True;NONE;NONE;client_detail
2026-05-15T15:13:24;U009;Sousse;CRM;VALIDATION;REJECT;13.89;True;NONE;NONE;form_credit
2026-05-15T15:13:25;U006;Nabeul;RiskManager;VALIDATION;APPROVE;8.72;True;NONE;NONE;form_credit
2026-05-15T15:13:26;U004;Sousse;ComplianceApp;OUVERTURE_COMPTE;ERROR_VALIDATION;17.42;False;ERR_701;NONE;login
2026-05-15T15:13:27;U011;Tunis-Centre;RiskManager;CREDIT;UPLOAD;16.29;True;NONE;NONE;reporting
2026-05-15T15:13:28;U003;Kairouan;ComplianceApp;CREDIT;DOWNLOAD;16.25;True;ERR_101;NONE;login
2026-05-15T15:13:29;U017;Kairouan;ComplianceApp;CREDIT;FILL_FIELD;3.92;False;ERR_201;adresse;login
2026-05-15T15:13:30;U003;Sfax;ComplianceApp;MISE_A_JOUR;UPLOAD;1.1;True;NONE;NONE;dashboard
2026-05-15T15:13:31;U006;Bizerte;CRM;CONSULTATION;UPLOAD;5.06;True;NONE;NONE;reporting
2026-05-15T15:13:32;U008;Monastir;CoreBanking;CONSULTATION;PRINT;14.61;True;NONE;NONE;login
2026-05-15T15:13:33;U017;Sousse;CRM;VALIDATION;LOGOUT;4.2;True;NONE;NONE;form_virement
2026-05-15T15:13:34;U016;Sfax;CoreBanking;CLOTURE;DOWNLOAD;1.13;True;NONE;NONE;form_credit
2026-05-15T15:13:35;U010;Gabes;CRM;VALIDATION;PRINT;5.61;False;ERR_201;NONE;form_virement
2026-05-15T15:13:36;U013;Kairouan;RiskManager;OUVERTURE_COMPTE;SUBMIT_FORM;16.59;False;ERR_901;NONE;client_detail
2026-05-15T15:13:37;U002;Medenine;RiskManager;RETRAIT;SEARCH;17.4;True;NONE;NONE;reporting
2026-05-15T15:13:38;U010;Kairouan;RiskManager;CONSULTATION;LOGIN;9.27;True;NONE;NONE;dashboard
2026-05-15T15:13:39;U014;Nabeul;CoreBanking;VALIDATION;REJECT;8.43;True;NONE;NONE;login
2026-05-15T15:13:40;U004;Sfax;CRM;CREDIT;FILL_FIELD;16.54;True;NONE;iban;reporting
2026-05-15T15:13:41;U003;Medenine;CoreBanking;RETRAIT;DOWNLOAD;17.87;True;NONE;NONE;login
2026-05-15T15:13:42;U001;Sfax;ComplianceApp;RETRAIT;SEARCH;15.92;True;NONE;NONE;reporting
2026-05-15T15:13:43;U019;Kairouan;CoreBanking;MISE_A_JOUR;SUBMIT_FORM;7.88;True;NONE;NONE;form_credit
2026-05-15T15:13:44;U017;Sfax;CRM;RETRAIT;PRINT;14.31;True;NONE;NONE;form_credit
2026-05-15T15:13:45;U012;Bizerte;RiskManager;OUVERTURE_COMPTE;FILL_FIELD;59.18;False;ERR_401;montant;form_virement
2026-05-15T15:13:46;U002;Sfax;RiskManager;RETRAIT;SESSION_EXPIRED;3.29;True;NONE;NONE;client_detail
2026-05-15T15:13:47;U018;Nabeul;CoreBanking;RETRAIT;REJECT;17.98;False;ERR_101;NONE;form_virement
2026-05-15T15:13:48;U016;Kairouan;ComplianceApp;REPORTING;REJECT;4.44;True;NONE;NONE;form_credit
2026-05-15T15:13:49;U014;Monastir;CoreBanking;DEPOT;SEARCH;1.12;True;NONE;NONE;reporting
2026-05-15T15:13:50;U016;Monastir;ComplianceApp;CREDIT;UPLOAD;12.42;True;NONE;NONE;client_detail
2026-05-15T15:13:51;U013;Bizerte;CRM;CREDIT;DOWNLOAD;3.94;True;NONE;NONE;form_virement
2026-05-15T15:13:52;U003;Gafsa;CRM;VALIDATION;UPLOAD;6.44;True;NONE;NONE;login
2026-05-15T15:13:53;U005;Gafsa;ComplianceApp;OUVERTURE_COMPTE;LOGIN;2.41;True;ERR_301;NONE;reporting
2026-05-15T15:13:54;U001;Medenine;RiskManager;VALIDATION;ERROR_VALIDATION;11.82;True;NONE;NONE;dashboard
2026-05-15T15:13:55;U011;Nabeul;ComplianceApp;VIREMENT;PRINT;17.09;False;ERR_101;NONE;form_virement
2026-05-15T15:13:56;U006;Kairouan;RiskManager;CONSULTATION;DOWNLOAD;5.72;True;ERR_201;NONE;client_detail
2026-05-15T15:13:57;U005;Bizerte;CRM;CREDIT;LOGOUT;41.3;True;NONE;NONE;form_credit
2026-05-15T15:13:58;U002;Bizerte;CoreBanking;REPORTING;SUBMIT_FORM;6.29;False;ERR_001;NONE;login
2026-05-15T15:13:59;U009;Kairouan;ComplianceApp;CONSULTATION;SEARCH;13.7;True;NONE;NONE;client_detail
2026-05-15T15:14:00;U015;Tunis-Centre;CoreBanking;VIREMENT;DOWNLOAD;5.54;False;ERR_301;NONE;client_detail
2026-05-15T15:14:01;U004;Gafsa;CRM;RETRAIT;PRINT;15.51;True;NONE;NONE;dashboard
2026-05-15T15:14:02;U002;Tunis-Centre;CoreBanking;OUVERTURE_COMPTE;ERROR_VALIDATION;5.89;True;NONE;NONE;client_detail
2026-05-15T15:14:03;U003;Bizerte;ComplianceApp;OUVERTURE_COMPTE;SESSION_EXPIRED;10.04;True;NONE;NONE;reporting
2026-05-15T15:14:04;U007;Nabeul;CoreBanking;MISE_A_JOUR;REJECT;13.5;True;NONE;NONE;client_detail
2026-05-15T15:14:05;U004;Sfax;CoreBanking;RETRAIT;APPROVE;15.46;True;NONE;NONE;login
2026-05-15T15:14:06;U016;Kairouan;RiskManager;VIREMENT;PRINT;11.26;True;NONE;NONE;dashboard
2026-05-15T15:14:07;U013;Gafsa;CRM;MISE_A_JOUR;SEARCH;10.27;True;NONE;NONE;dashboard
2026-05-15T15:14:08;U011;Monastir;ComplianceApp;OUVERTURE_COMPTE;REJECT;1.47;False;ERR_401;NONE;client_detail
2026-05-15T15:14:09;U006;Gabes;CoreBanking;VALIDATION;PRINT;19.07;True;NONE;NONE;reporting
2026-05-15T15:14:10;U008;Sousse;CRM;MISE_A_JOUR;FILL_FIELD;14.33;True;NONE;iban;form_credit
2026-05-15T15:14:12;U010;Monastir;CRM;OUVERTURE_COMPTE;LOGOUT;1.36;True;NONE;NONE;dashboard
2026-05-15T15:14:13;U009;Medenine;ComplianceApp;CONSULTATION;ERROR_VALIDATION;6.57;True;NONE;NONE;form_virement
2026-05-15T15:14:14;U010;Sousse;ComplianceApp;VIREMENT;APPROVE;4.17;True;NONE;NONE;form_virement
2026-05-15T15:14:15;U008;Kairouan;RiskManager;CREDIT;ERROR_VALIDATION;8.18;True;NONE;NONE;dashboard
2026-05-15T15:14:16;U020;Sfax;ComplianceApp;OUVERTURE_COMPTE;DOWNLOAD;17.88;True;NONE;NONE;form_virement
2026-05-15T15:14:17;U019;Kairouan;CRM;OUVERTURE_COMPTE;DOWNLOAD;1.67;True;NONE;NONE;reporting
2026-05-15T15:14:18;U019;Nabeul;ComplianceApp;OUVERTURE_COMPTE;LOGOUT;17.58;True;NONE;NONE;dashboard
